tenure,MonthlyCharges,PhoneService_No,PhoneService_Yes,MultipleLines_No phone service,Churn
0.8695652173913043,-0.16375344986200538,0.0,0.0,0.0,No
0.2826086956521739,-0.2916283348666053,0.0,0.0,0.0,No
-0.5869565217391305,-0.013799448022079119,0.0,0.0,0.0,Yes
0.21739130434782608,0.5409383624655015,0.0,0.0,0.0,No
0.34782608695652173,0.7249310027598898,0.0,0.0,0.0,No
0.9347826086956522,0.19319227230910765,0.0,0.0,0.0,No
0.1956521739130435,-0.9208831646734131,0.0,0.0,0.0,No
0.9347826086956522,-0.04691812327506895,0.0,0.0,0.0,No
-0.6086956521739131,-0.8518859245630175,0.0,0.0,0.0,Yes
0.9347826086956522,-0.9300827966881325,0.0,0.0,0.0,No
0.5652173913043478,-0.8215271389144434,0.0,0.0,0.0,No
0.4782608695652174,-0.26126954921803125,1.0,-1.0,1.0,No
0.7391304347826086,0.30082796688132496,0.0,0.0,0.0,No
-0.6086956521739131,-0.9190432382704692,0.0,0.0,0.0,No
-0.13043478260869565,-0.9328426862925483,0.0,0.0,0.0,No
-0.6086956521739131,-0.36430542778288866,0.0,0.0,0.0,Yes
-0.5869565217391305,-0.29438822447102103,0.0,0.0,0.0,No
0.5,0.6945722171113157,0.0,0.0,0.0,No
0.15217391304347827,-0.29254829806807714,0.0,0.0,0.0,No
-0.6086956521739131,-0.4599816007359705,0.0,0.0,0.0,No
-0.021739130434782608,-0.20883164673413054,0.0,0.0,0.0,No
-0.4782608695652174,-0.016559337626494783,0.0,0.0,0.0,No
-0.32608695652173914,0.5556577736890526,0.0,0.0,0.0,Yes
0.9347826086956522,-0.0993560257589695,1.0,-1.0,1.0,No
-0.6086956521739131,-0.9172033118675252,0.0,0.0,0.0,Yes
-0.41304347826086957,-0.9475620975160993,0.0,0.0,0.0,No
0.2826086956521739,-0.9300827966881325,0.0,0.0,0.0,No
-0.4782608695652174,-0.8334866605335787,1.0,-1.0,1.0,No
-0.5434782608695652,0.08187672493100281,0.0,0.0,0.0,Yes
0.9347826086956522,0.8086476540938364,0.0,0.0,0.0,No
-0.1956521739130435,-0.8445262189512419,1.0,-1.0,1.0,Yes
0.7391304347826086,0.7148114075436984,0.0,0.0,0.0,No
0.5869565217391305,-0.46550137994480223,1.0,-1.0,1.0,No
-0.5217391304347826,-0.35602575896964117,0.0,0.0,0.0,No
0.9347826086956522,0.737810487580497,0.0,0.0,0.0,No
0.8478260869565217,0.2631094756209754,0.0,0.0,0.0,No
0.8260869565217391,-0.18951241950321984,0.0,0.0,0.0,No
-0.45652173913043476,-0.4728610855565777,0.0,0.0,0.0,No
0.5,0.4213431462741492,0.0,0.0,0.0,No
-0.2391304347826087,-0.9218031278748849,0.0,0.0,0.0,No
0.6521739130434783,-0.8261269549218031,0.0,0.0,0.0,No
0.6739130434782609,-0.9153633854645814,0.0,0.0,0.0,No
-0.4782608695652174,0.4369825206991721,0.0,0.0,0.0,No
0.6521739130434783,-0.6540938362465502,1.0,-1.0,1.0,No
0.3695652173913043,-0.1766329346826126,1.0,-1.0,1.0,No
-0.5217391304347826,-0.3495860165593375,0.0,0.0,0.0,No
0.6521739130434783,-0.11591536338546454,1.0,-1.0,1.0,No
0.8913043478260869,0.26586936522539106,0.0,0.0,0.0,No
-0.32608695652173914,0.011959521619135341,0.0,0.0,0.0,Yes
0.32608695652173914,-0.37166513339466417,0.0,0.0,0.0,No
0.7608695652173914,0.4461821527138915,0.0,0.0,0.0,No
0.6304347826086957,-0.19503219871205144,1.0,-1.0,1.0,No
0.3695652173913043,0.5501379944802209,0.0,0.0,0.0,No
0.6304347826086957,0.5252989880404787,0.0,0.0,0.0,No
0.9347826086956522,0.503219871205152,0.0,0.0,0.0,No
0.021739130434782608,-0.5528978840846366,1.0,-1.0,1.0,Yes
-0.391304347826087,-0.18583256669733203,0.0,0.0,0.0,No
0.10869565217391304,-0.2594296228150873,1.0,-1.0,1.0,No
0.5434782608695652,-0.44434222631094744,1.0,-1.0,1.0,No
-0.5652173913043478,-0.36338546458141663,1.0,-1.0,1.0,Yes
0.9347826086956522,-0.8362465501379945,0.0,0.0,0.0,No
0.2391304347826087,0.2667893284268629,0.0,0.0,0.0,Yes
-0.5869565217391305,-0.08555657773689038,0.0,0.0,0.0,Yes
0.5434782608695652,-0.12879484820607165,0.0,0.0,0.0,No
-0.32608695652173914,-0.3725850965961361,0.0,0.0,0.0,No
-0.6086956521739131,0.002759889604415928,0.0,0.0,0.0,Yes
-0.41304347826086957,0.4507819687212512,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.37166513339466417,0.0,0.0,0.0,No
-0.6086956521739131,-0.9310027598896045,0.0,0.0,0.0,Yes
0.5869565217391305,-0.10487580496780109,0.0,0.0,0.0,No
0.8478260869565217,0.1701931922723091,0.0,0.0,0.0,No
-0.32608695652173914,-0.9356025758969642,0.0,0.0,0.0,No
0.8478260869565217,0.5372585096596137,0.0,0.0,0.0,No
0.5652173913043478,0.06715731370745182,0.0,0.0,0.0,No
-0.2826086956521739,-0.578656853725851,1.0,-1.0,1.0,No
-0.43478260869565216,0.16927322907083725,0.0,0.0,0.0,No
-0.32608695652173914,-0.09015639374425008,0.0,0.0,0.0,Yes
0.6304347826086957,0.5216191352345908,0.0,0.0,0.0,Yes
0.5217391304347826,-0.44250229990800366,1.0,-1.0,1.0,No
0.8913043478260869,0.5335786568537259,0.0,0.0,0.0,No
-0.32608695652173914,0.46826126954921815,0.0,0.0,0.0,No
-0.15217391304347827,-0.052437902483900546,0.0,0.0,0.0,Yes
-0.41304347826086957,0.14351425942962304,0.0,0.0,0.0,No
0.0,-0.8141674333026678,0.0,0.0,0.0,No
-0.6086956521739131,-0.013799448022079119,0.0,0.0,0.0,Yes
0.43478260869565216,0.2575896964121435,0.0,0.0,0.0,Yes
0.8478260869565217,0.549218031278749,0.0,0.0,0.0,Yes
-0.6086956521739131,0.141674333026679,0.0,0.0,0.0,Yes
0.021739130434782608,-0.5519779208831646,1.0,-1.0,1.0,No
0.9347826086956522,0.16283348666053377,0.0,0.0,0.0,No
-0.41304347826086957,-0.9098436062557498,0.0,0.0,0.0,No
-0.4782608695652174,0.05979760809567618,0.0,0.0,0.0,Yes
-0.43478260869565216,0.08095676172953094,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.3762649494020239,0.0,0.0,0.0,No
-0.1956521739130435,-0.026678932842686087,0.0,0.0,0.0,No
-0.6086956521739131,-0.9218031278748849,0.0,0.0,0.0,No
0.0,0.10395584176632947,0.0,0.0,0.0,No
-0.6086956521739131,0.06715731370745182,0.0,0.0,0.0,No
-0.5652173913043478,0.219871205151794,0.0,0.0,0.0,No
-0.1956521739130435,0.3505059797608098,0.0,0.0,0.0,No
0.7608695652173914,0.5298988040478384,0.0,0.0,0.0,No
-0.6086956521739131,-0.9227230910763569,0.0,0.0,0.0,Yes
-0.5,-0.7525298988040477,1.0,-1.0,1.0,No
0.45652173913043476,-0.9300827966881325,0.0,0.0,0.0,No
-0.5,-0.20607175712971476,0.0,0.0,0.0,No
-0.4782608695652174,-0.4710211591536338,0.0,0.0,0.0,No
0.9347826086956522,0.376264949402024,0.0,0.0,0.0,No
-0.45652173913043476,-0.38270469181232747,0.0,0.0,0.0,No
0.8260869565217391,0.6688132474701014,0.0,0.0,0.0,No
-0.10869565217391304,0.42686292548298077,0.0,0.0,0.0,Yes
0.9347826086956522,0.4434222631094758,0.0,0.0,0.0,No
0.08695652173913043,-0.936522539098436,0.0,0.0,0.0,No
-0.5869565217391305,-0.8334866605335787,1.0,-1.0,1.0,Yes
0.8913043478260869,-0.044158233670653024,0.0,0.0,0.0,No
-0.15217391304347827,-0.0938362465501379,0.0,0.0,0.0,No
0.6521739130434783,0.5354185832566699,0.0,0.0,0.0,No
0.15217391304347827,-0.9199632014719411,0.0,0.0,0.0,No
0.4782608695652174,-0.9273229070837166,0.0,0.0,0.0,No
0.5217391304347826,0.12971481140754393,0.0,0.0,0.0,No
-0.1956521739130435,-0.9319227230910763,0.0,0.0,0.0,No
0.7391304347826086,0.5400183992640296,0.0,0.0,0.0,No
0.2391304347826087,0.08187672493100281,0.0,0.0,0.0,No
0.13043478260869565,-0.9420423183072677,0.0,0.0,0.0,No
-0.06521739130434782,0.15823367065317404,0.0,0.0,0.0,No
-0.043478260869565216,0.46366145354185845,0.0,0.0,0.0,Yes
0.5217391304347826,-0.13799448022079105,0.0,0.0,0.0,No
0.10869565217391304,0.02207911683532664,0.0,0.0,0.0,No
-0.21739130434782608,0.45262189512419526,0.0,0.0,0.0,No
0.30434782608695654,0.2897884084636615,0.0,0.0,0.0,No
-0.5,-0.9346826126954922,0.0,0.0,0.0,No
0.5869565217391305,-0.8380864765409384,0.0,0.0,0.0,No
0.6086956521739131,-0.5712971481140754,1.0,-1.0,1.0,Yes
0.10869565217391304,0.25206991720331196,0.0,0.0,0.0,No
-0.41304347826086957,-0.6274149034038639,1.0,-1.0,1.0,No
-0.6086956521739131,-0.9218031278748849,0.0,0.0,0.0,Yes
-0.34782608695652173,-0.8546458141674333,1.0,-1.0,1.0,Yes
0.5869565217391305,0.5197792088316467,0.0,0.0,0.0,No
0.5652173913043478,0.612695492180313,0.0,0.0,0.0,No
0.15217391304347827,0.4149034038638457,0.0,0.0,0.0,No
0.391304347826087,-0.9282428702851886,0.0,0.0,0.0,No
-0.3695652173913043,-0.9245630174793008,0.0,0.0,0.0,No
-0.6086956521739131,0.2778288868445264,0.0,0.0,0.0,Yes
-0.10869565217391304,0.18675252989880417,0.0,0.0,0.0,No
0.7391304347826086,0.5436982520699175,0.0,0.0,0.0,Yes
0.13043478260869565,-0.561177552897884,1.0,-1.0,1.0,No
0.8260869565217391,-0.18123275068997233,0.0,0.0,0.0,No
-0.08695652173913043,0.26586936522539106,0.0,0.0,0.0,Yes
-0.17391304347826086,0.6163753449862006,0.0,0.0,0.0,No
-0.34782608695652173,-0.04691812327506895,0.0,0.0,0.0,No
0.13043478260869565,0.08923643054277845,0.0,0.0,0.0,Yes
0.9130434782608695,-0.8371665133394663,0.0,0.0,0.0,No
0.0,-0.9383624655013799,0.0,0.0,0.0,No
0.9130434782608695,-0.3863845446182152,1.0,-1.0,1.0,Yes
-0.4782608695652174,0.3431462741490342,0.0,0.0,0.0,No
0.6086956521739131,-0.28242870285188587,1.0,-1.0,1.0,No
0.782608695652174,0.10671573137074539,0.0,0.0,0.0,No
-0.043478260869565216,-0.9208831646734131,0.0,0.0,0.0,No
-0.5,0.08371665133394686,0.0,0.0,0.0,Yes
0.9347826086956522,0.8647654093836248,0.0,0.0,0.0,No
-0.6086956521739131,-0.9310027598896045,0.0,0.0,0.0,No
-0.391304347826087,-0.46274149034038625,0.0,0.0,0.0,No
0.21739130434782608,-0.8307267709291628,0.0,0.0,0.0,No
0.6521739130434783,0.3569457221711133,0.0,0.0,0.0,No
-0.06521739130434782,0.08555657773689064,0.0,0.0,0.0,No
-0.5869565217391305,-0.37534498620055184,0.0,0.0,0.0,No
0.9347826086956522,-0.08555657773689038,1.0,-1.0,1.0,No
0.782608695652174,-0.06071757129714807,0.0,0.0,0.0,No
0.9347826086956522,0.7460901563937445,0.0,0.0,0.0,No
-0.5,0.3238270469181235,0.0,0.0,0.0,No
0.06521739130434782,-0.9300827966881325,0.0,0.0,0.0,No
0.45652173913043476,0.09843606255749787,0.0,0.0,0.0,No
0.6956521739130435,-0.15087396504139827,1.0,-1.0,1.0,No
-0.30434782608695654,0.5685372585096597,0.0,0.0,0.0,Yes
0.9347826086956522,0.8242870285188595,0.0,0.0,0.0,No
-0.43478260869565216,-0.9457221711131554,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9356025758969642,0.0,0.0,0.0,No
-0.3695652173913043,0.298068077276909,0.0,0.0,0.0,No
0.17391304347826086,-0.7681692732290708,1.0,-1.0,1.0,Yes
0.6956521739130435,-0.9190432382704692,0.0,0.0,0.0,No
-0.2391304347826087,-0.9300827966881325,0.0,0.0,0.0,No
-0.17391304347826086,-0.4544618215271389,0.0,0.0,0.0,No
0.8478260869565217,-0.25666973321067155,1.0,-1.0,1.0,No
-0.3695652173913043,0.054277828886844584,0.0,0.0,0.0,No
-0.5869565217391305,-0.8463661453541858,1.0,-1.0,1.0,Yes
0.717391304347826,0.5703771849126036,0.0,0.0,0.0,No
0.0,0.5206991720331189,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.6761729530818766,1.0,-1.0,1.0,No
-0.5217391304347826,0.17571297148114098,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9135234590616375,0.0,0.0,0.0,No
0.717391304347826,0.6200551977920884,0.0,0.0,0.0,No
0.15217391304347827,-0.9218031278748849,0.0,0.0,0.0,No
-0.021739130434782608,0.6062557497700093,0.0,0.0,0.0,Yes
0.8695652173913043,0.061637534498620215,0.0,0.0,0.0,No
-0.391304347826087,0.4756209751609938,0.0,0.0,0.0,Yes
0.7391304347826086,0.7065317387304509,0.0,0.0,0.0,No
-0.13043478260869565,-0.9236430542778289,0.0,0.0,0.0,No
-0.41304347826086957,-0.9310027598896045,0.0,0.0,0.0,No
0.9130434782608695,-0.8169273229070837,0.0,0.0,0.0,No
0.34782608695652173,-0.005519779208831595,0.0,0.0,0.0,No
0.8913043478260869,-0.8518859245630175,0.0,0.0,0.0,No
-0.15217391304347827,0.2649494020239192,0.0,0.0,0.0,No
0.5,-0.8702851885924563,0.0,0.0,0.0,No
0.5652173913043478,0.6218951241950325,0.0,0.0,0.0,Yes
0.782608695652174,-0.19135234590616362,1.0,-1.0,1.0,No
0.9347826086956522,-0.9346826126954922,0.0,0.0,0.0,No
-0.41304347826086957,-0.9337626494940202,0.0,0.0,0.0,No
-0.4782608695652174,-0.9254829806807728,0.0,0.0,0.0,No
-0.5217391304347826,0.27966881324747017,0.0,0.0,0.0,No
-0.10869565217391304,0.1517939282428703,0.0,0.0,0.0,No
0.9347826086956522,0.8546458141674335,0.0,0.0,0.0,No
-0.17391304347826086,-0.49310027598896045,1.0,-1.0,1.0,No
0.8695652173913043,-0.17571297148114073,1.0,-1.0,1.0,No
0.32608695652173914,-0.28426862925482976,0.0,0.0,0.0,No
0.6956521739130435,-0.09475620975160978,0.0,0.0,0.0,No
-0.10869565217391304,0.5998160073597059,0.0,0.0,0.0,Yes
-0.6086956521739131,0.3725850965961362,0.0,0.0,0.0,Yes
-0.5,-0.35970561177552896,0.0,0.0,0.0,Yes
-0.5434782608695652,0.3624655013799449,0.0,0.0,0.0,Yes
0.9347826086956522,0.6964121435142596,0.0,0.0,0.0,No
0.9347826086956522,0.39834406623735064,0.0,0.0,0.0,No
-0.32608695652173914,0.08739650413983442,0.0,0.0,0.0,No
-0.4782608695652174,-0.8334866605335787,0.0,0.0,0.0,No
0.41304347826086957,0.08831646734130656,0.0,0.0,0.0,No
0.5652173913043478,-0.9356025758969642,0.0,0.0,0.0,No
-0.6086956521739131,-0.939282428702852,0.0,0.0,0.0,No
0.34782608695652173,0.770009199632015,0.0,0.0,0.0,No
-0.5652173913043478,-0.000919963201471889,0.0,0.0,0.0,No
0.9130434782608695,-0.9337626494940202,0.0,0.0,0.0,No
-0.45652173913043476,-0.9218031278748849,0.0,0.0,0.0,No
-0.5652173913043478,0.10119595216191353,0.0,0.0,0.0,Yes
0.8695652173913043,0.1895124195032201,0.0,0.0,0.0,No
-0.6086956521739131,-0.03403863845446172,0.0,0.0,0.0,Yes
0.9347826086956522,0.8353265869365227,0.0,0.0,0.0,No
-0.391304347826087,0.0579576816927324,0.0,0.0,0.0,Yes
0.9130434782608695,0.18859245630174795,0.0,0.0,0.0,No
-0.6086956521739131,-0.007359705611775373,0.0,0.0,0.0,Yes
0.08695652173913043,-0.19871205151793925,1.0,-1.0,1.0,No
-0.2826086956521739,-0.9438822447102116,0.0,0.0,0.0,No
0.5869565217391305,0.46550137994480245,0.0,0.0,0.0,No
-0.6086956521739131,-0.9273229070837166,0.0,0.0,0.0,No
-0.5217391304347826,-0.005519779208831595,0.0,0.0,0.0,Yes
0.6086956521739131,-0.937442502299908,0.0,0.0,0.0,No
0.5869565217391305,-0.6301747930082796,1.0,-1.0,1.0,No
-0.45652173913043476,0.4351425942962283,0.0,0.0,0.0,Yes
-0.15217391304347827,-0.1692732290708371,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9310027598896045,0.0,0.0,0.0,No
0.2391304347826087,-0.11499540018399265,0.0,0.0,0.0,No
0.3695652173913043,-0.9310027598896045,0.0,0.0,0.0,No
0.7391304347826086,-0.9319227230910763,0.0,0.0,0.0,No
0.8478260869565217,0.7332106715731374,0.0,0.0,0.0,No
0.8695652173913043,0.6623735050597976,0.0,0.0,0.0,No
0.5869565217391305,0.3716651333946643,0.0,0.0,0.0,No
-0.41304347826086957,-0.08187672493100256,0.0,0.0,0.0,No
0.7391304347826086,0.628334866605336,0.0,0.0,0.0,No
-0.10869565217391304,-0.3284268629254829,1.0,-1.0,1.0,No
-0.21739130434782608,-0.2621895124195031,0.0,0.0,0.0,No
-0.15217391304347827,0.3385464581416745,0.0,0.0,0.0,No
0.0,0.2594296228150876,0.0,0.0,0.0,Yes
-0.34782608695652173,0.09107635694572223,0.0,0.0,0.0,Yes
0.8913043478260869,-0.8160073597056118,0.0,0.0,0.0,No
0.43478260869565216,0.5344986200551981,0.0,0.0,0.0,No
0.30434782608695654,0.721251149954002,0.0,0.0,0.0,Yes
-0.5652173913043478,-0.9337626494940202,0.0,0.0,0.0,Yes
0.2826086956521739,0.05151793928242892,0.0,0.0,0.0,No
0.6086956521739131,-0.28886844526218947,0.0,0.0,0.0,No
-0.5869565217391305,-0.07267709291628315,0.0,0.0,0.0,Yes
0.9347826086956522,0.831646734130635,0.0,0.0,0.0,No
0.3695652173913043,0.6274149034038641,0.0,0.0,0.0,No
0.8043478260869565,0.5464581416743332,0.0,0.0,0.0,Yes
0.717391304347826,0.5823367065317389,0.0,0.0,0.0,Yes
0.9347826086956522,0.38270469181232775,0.0,0.0,0.0,No
0.13043478260869565,0.3560257589696414,0.0,0.0,0.0,No
-0.2608695652173913,0.3652253909843608,0.0,0.0,0.0,Yes
0.9347826086956522,0.40570377184912626,0.0,0.0,0.0,No
-0.021739130434782608,-0.9282428702851886,0.0,0.0,0.0,No
0.5869565217391305,-0.8316467341306348,0.0,0.0,0.0,Yes
0.043478260869565216,0.17479300827966884,0.0,0.0,0.0,Yes
0.34782608695652173,-0.9475620975160993,0.0,0.0,0.0,No
-0.6086956521739131,-0.8206071757129715,0.0,0.0,0.0,No
-0.5869565217391305,-0.3817847286108555,0.0,0.0,0.0,Yes
-0.5,-0.9089236430542778,0.0,0.0,0.0,No
0.41304347826086957,0.49126034958601666,0.0,0.0,0.0,No
-0.08695652173913043,-0.8270469181232751,0.0,0.0,0.0,No
0.7608695652173914,-0.9319227230910763,0.0,0.0,0.0,No
0.45652173913043476,-0.6504139834406624,1.0,-1.0,1.0,No
0.5,0.5685372585096597,0.0,0.0,0.0,No
-0.5434782608695652,-0.0027598896044156666,0.0,0.0,0.0,No
0.06521739130434782,0.37902483900643996,0.0,0.0,0.0,No
0.34782608695652173,0.06439742410303588,0.0,0.0,0.0,No
-0.43478260869565216,0.32566697332106725,0.0,0.0,0.0,No
0.8043478260869565,0.6550137994480223,0.0,0.0,0.0,Yes
-0.5652173913043478,0.3955841766329347,0.0,0.0,0.0,Yes
0.5434782608695652,-0.9245630174793008,0.0,0.0,0.0,No
-0.6086956521739131,-0.5565777368905243,1.0,-1.0,1.0,Yes
0.7608695652173914,0.7350505979760811,0.0,0.0,0.0,No
0.043478260869565216,0.06531738730450803,0.0,0.0,0.0,Yes
-0.32608695652173914,0.3578656853725852,0.0,0.0,0.0,Yes
-0.3695652173913043,0.2723091076356948,0.0,0.0,0.0,No
0.8260869565217391,-0.17295308187672478,0.0,0.0,0.0,No
0.13043478260869565,0.03495860165593387,0.0,0.0,0.0,Yes
0.34782608695652173,0.05887764489420429,0.0,0.0,0.0,No
-0.41304347826086957,-0.4480220791168353,0.0,0.0,0.0,No
0.0,-0.2171113155473781,0.0,0.0,0.0,No
-0.10869565217391304,-0.841766329346826,0.0,0.0,0.0,No
0.8043478260869565,-0.9310027598896045,0.0,0.0,0.0,No
0.4782608695652174,0.2943882244710212,0.0,0.0,0.0,No
0.34782608695652173,-0.8252069917203312,0.0,0.0,0.0,No
0.43478260869565216,-0.9448022079116836,0.0,0.0,0.0,No
0.0,-0.9346826126954922,0.0,0.0,0.0,No
0.2391304347826087,0.7313707451701933,0.0,0.0,0.0,No
0.17391304347826086,0.48206071757129726,0.0,0.0,0.0,Yes
-0.08695652173913043,-0.01103955841766319,0.0,0.0,0.0,No
-0.15217391304347827,-0.36338546458141663,1.0,-1.0,1.0,No
0.9347826086956522,-0.08739650413983442,1.0,-1.0,1.0,No
-0.4782608695652174,-0.5565777368905243,1.0,-1.0,1.0,Yes
0.08695652173913043,0.2161913523459062,0.0,0.0,0.0,No
-0.13043478260869565,0.1609935602575897,0.0,0.0,0.0,No
-0.10869565217391304,0.5685372585096597,0.0,0.0,0.0,Yes
-0.6086956521739131,0.16927322907083725,0.0,0.0,0.0,Yes
0.8695652173913043,0.37350505979760834,0.0,0.0,0.0,No
-0.5652173913043478,-0.9162833486660534,0.0,0.0,0.0,No
0.5869565217391305,0.09935602575896976,0.0,0.0,0.0,No
0.782608695652174,0.7295308187672495,0.0,0.0,0.0,No
0.9130434782608695,-0.9107635694572217,0.0,0.0,0.0,No
-0.32608695652173914,0.18399264029438825,0.0,0.0,0.0,No
-0.5869565217391305,-0.003679852805887556,0.0,0.0,0.0,No
0.06521739130434782,0.25206991720331196,0.0,0.0,0.0,Yes
0.2391304347826087,-0.05335786568537244,0.0,0.0,0.0,No
-0.6086956521739131,-0.9126034958601655,0.0,0.0,0.0,No
-0.6086956521739131,0.344986200551978,0.0,0.0,0.0,Yes
-0.4782608695652174,-0.008279668813247262,0.0,0.0,0.0,No
-0.30434782608695654,-0.3541858325666972,0.0,0.0,0.0,No
-0.2608695652173913,0.44250229990800394,0.0,0.0,0.0,Yes
-0.21739130434782608,0.14535418583256682,0.0,0.0,0.0,Yes
0.9130434782608695,-0.8242870285188593,0.0,0.0,0.0,No
0.5434782608695652,-0.19043238270469173,0.0,0.0,0.0,No
0.043478260869565216,0.3716651333946643,0.0,0.0,0.0,No
-0.391304347826087,0.11131554737810509,0.0,0.0,0.0,No
-0.2391304347826087,0.268629254829807,0.0,0.0,0.0,No
0.9347826086956522,0.7313707451701933,0.0,0.0,0.0,No
0.9130434782608695,0.5390984360625578,0.0,0.0,0.0,No
-0.5217391304347826,-0.4590616375344986,1.0,-1.0,1.0,No
0.1956521739130435,-0.02483900643974231,0.0,0.0,0.0,No
-0.5217391304347826,-0.3992640294388224,0.0,0.0,0.0,No
-0.5869565217391305,-0.4820607175712971,0.0,0.0,0.0,Yes
0.5,-0.19319227230910752,0.0,0.0,0.0,No
-0.45652173913043476,0.09935602575896976,0.0,0.0,0.0,Yes
0.8478260869565217,0.1895124195032201,0.0,0.0,0.0,No
0.8695652173913043,-0.9162833486660534,0.0,0.0,0.0,No
0.2826086956521739,-0.07267709291628315,0.0,0.0,0.0,No
0.45652173913043476,0.549218031278749,0.0,0.0,0.0,No
-0.6086956521739131,-0.9429622815087396,0.0,0.0,0.0,Yes
-0.6086956521739131,0.18307267709291636,0.0,0.0,0.0,Yes
0.08695652173913043,-0.47470101195952163,0.0,0.0,0.0,No
-0.4782608695652174,-0.9199632014719411,0.0,0.0,0.0,No
0.7608695652173914,0.39466421343146285,0.0,0.0,0.0,No
-0.6086956521739131,0.08371665133394686,0.0,0.0,0.0,Yes
0.6521739130434783,-0.9227230910763569,0.0,0.0,0.0,No
-0.5,-0.36798528058877633,0.0,0.0,0.0,No
-0.5652173913043478,-0.9484820607175714,0.0,0.0,0.0,No
-0.30434782608695654,-0.9181232750689972,0.0,0.0,0.0,No
-0.34782608695652173,-0.10303587856485731,0.0,0.0,0.0,No
-0.13043478260869565,0.5216191352345908,0.0,0.0,0.0,No
0.043478260869565216,0.3514259429622817,0.0,0.0,0.0,No
0.0,-0.21343146274149025,0.0,0.0,0.0,No
0.43478260869565216,-0.9135234590616375,0.0,0.0,0.0,No
0.5869565217391305,0.2805887764489421,0.0,0.0,0.0,No
0.7391304347826086,0.18307267709291636,0.0,0.0,0.0,No
0.7391304347826086,0.17387304507819695,0.0,0.0,0.0,No
-0.10869565217391304,0.17479300827966884,0.0,0.0,0.0,No
0.15217391304347827,-0.2989880404783808,0.0,0.0,0.0,No
-0.43478260869565216,0.19319227230910765,0.0,0.0,0.0,Yes
-0.5652173913043478,-0.8390064397424103,1.0,-1.0,1.0,Yes
-0.17391304347826086,0.1941122355105798,0.0,0.0,0.0,No
-0.34782608695652173,-0.84360625574977,0.0,0.0,0.0,No
-0.6086956521739131,-0.9236430542778289,0.0,0.0,0.0,No
-0.08695652173913043,-0.9254829806807728,0.0,0.0,0.0,No
0.9130434782608695,-0.9337626494940202,0.0,0.0,0.0,No
0.8043478260869565,0.8086476540938364,0.0,0.0,0.0,No
0.34782608695652173,0.5510579576816929,0.0,0.0,0.0,No
-0.15217391304347827,0.17755289788408476,0.0,0.0,0.0,No
0.8260869565217391,-0.9107635694572217,0.0,0.0,0.0,No
0.8478260869565217,0.3606255749770011,0.0,0.0,0.0,No
-0.6304347826086957,-0.9264029438822448,0.0,0.0,0.0,No
0.43478260869565216,0.3771849126034959,0.0,0.0,0.0,Yes
-0.5434782608695652,-0.3974241030358785,0.0,0.0,0.0,No
0.7391304347826086,0.17755289788408476,0.0,0.0,0.0,No
-0.5869565217391305,0.17203311867525317,0.0,0.0,0.0,Yes
-0.17391304347826086,-0.9199632014719411,0.0,0.0,0.0,No
0.5652173913043478,-0.2355105795768169,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9218031278748849,0.0,0.0,0.0,No
-0.2608695652173913,-0.937442502299908,0.0,0.0,0.0,No
0.021739130434782608,0.5528978840846369,0.0,0.0,0.0,No
-0.15217391304347827,-0.22815087396504127,0.0,0.0,0.0,No
-0.43478260869565216,-0.19963201471941114,0.0,0.0,0.0,No
-0.6086956521739131,-0.9411223551057957,0.0,0.0,0.0,No
-0.17391304347826086,0.2971481140754371,0.0,0.0,0.0,Yes
-0.21739130434782608,-0.19871205151793925,0.0,0.0,0.0,No
0.8695652173913043,0.6182152713891447,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.8325666973321066,1.0,-1.0,1.0,Yes
0.9347826086956522,0.6182152713891447,0.0,0.0,0.0,No
0.8913043478260869,-0.025758969641214196,0.0,0.0,0.0,No
0.8043478260869565,0.6025758969641215,0.0,0.0,0.0,No
-0.4782608695652174,-0.8399264029438822,1.0,-1.0,1.0,No
0.3695652173913043,0.7332106715731374,0.0,0.0,0.0,No
0.21739130434782608,-0.3937442502299907,1.0,-1.0,1.0,Yes
0.06521739130434782,-0.14535418583256657,0.0,0.0,0.0,No
-0.10869565217391304,0.35326586936522547,0.0,0.0,0.0,No
-0.5,0.24287028518859252,0.0,0.0,0.0,Yes
0.17391304347826086,0.15731370745170214,0.0,0.0,0.0,No
-0.45652173913043476,-0.9199632014719411,0.0,0.0,0.0,No
0.9347826086956522,0.020239190432382863,0.0,0.0,0.0,No
0.9130434782608695,-0.44158233670653163,1.0,-1.0,1.0,No
-0.2826086956521739,0.44710211591536364,0.0,0.0,0.0,No
0.6086956521739131,-0.3762649494020239,1.0,-1.0,1.0,No
0.8043478260869565,-0.8261269549218031,0.0,0.0,0.0,No
-0.2608695652173913,0.3459061637534501,0.0,0.0,0.0,Yes
-0.17391304347826086,-0.9126034958601655,0.0,0.0,0.0,No
0.8043478260869565,-0.078196872125115,0.0,0.0,0.0,No
