Partner_No,Dependents_No,StreamingTV_Yes,Churn
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
0.9666223112813245,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,-1.5290240978948395,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,-1.5290240978948395,1.2656117811725593,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,-1.5290240978948395,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,Yes
-1.0345302279174904,-1.5290240978948395,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
-1.0345302279174904,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,-0.7901317093252118,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,Yes
0.9666223112813245,0.6540119291623985,-0.7901317093252118,No
-1.0345302279174904,0.6540119291623985,-0.7901317093252118,No
0.9666223112813245,0.6540119291623985,1.2656117811725593,No
